BTU,1229762,8488020293,0.933
YQR,1229524,8489249817,0.933
LSC,1220117,8490469934,0.933
VSA,1215957,8491685891,0.934
HTY,1214601,8492900492,0.934
MGA,1214581,8494115073,0.934
AOJ,1214408,8495329481,0.934
BSD,1210939,8496540420,0.934
ACX,1205900,8497746320,0.934
KDI,1198902,8498945222,0.934
BES,1197308,8500142530,0.935
EUG,1192201,8501334731,0.935
OMS,1192174,8502526905,0.935
ITO,1187361,8503714266,0.935
UUS,1184266,8504898532,0.935
LIR,1181775,8506080307,0.935
VOG,1179726,8507260033,0.935
SGF,1178763,8508438796,0.935
MXL,1177207,8509616003,0.936
DAT,1173919,8510789922,0.936
SDR,1172230,8511962152,0.936
FAI,1169546,8513131698,0.936
UDI,1169378,8514301076,0.936
KUN,1168492,8515469568,0.936
HRE,1168372,8516637940,0.936
ZAM,1162810,8517800750,0.936
MUX,1157255,8518958005,0.937
THE,1154278,8520112283,0.937
FSD,1154197,8521266480,0.937
OAX,1152717,8522419197,0.937
YKS,1148210,8523567407,0.937
IQT,1146621,8524714028,0.937
QRO,1145740,8525859768,0.937
SJJ,1143495,8527003263,0.937
XIC,1140677,8528143940,0.938
EOH,1131268,8529275208,0.938
TIF,1125065,8530400273,0.938
AES,1124567,8531524840,0.938
JAN,1119722,8532644562,0.938
NQN,1117685,8533762247,0.938
AJU,1115068,8534877315,0.938
XRY,1114839,8535992154,0.938
BIQ,1111991,8537104145,0.939
SDK,1106751,8538210896,0.939
KIJ,1104828,8539315724,0.939
TNR,1103835,8540419559,0.939
LLA,1103607,8541523166,0.939
CHA,1101908,8542625074,0.939
SAP,1101331,8543726405,0.939
TAB,1096519,8544822924,0.939
KRY,1094782,8545917706,0.940
OUL,1093973,8547011679,0.940
DUD,1090471,8548102150,0.940
RBA,1089825,8549191975,0.940
MLG,1087298,8550279273,0.940
RMU,1083721,8551362994,0.940
ILM,1082617,8552445611,0.940
KKJ,1080825,8553526436,0.940
NSN,1079772,8554606208,0.941
BTJ,1079060,8555685268,0.941
NNY,1072135,8556757403,0.941
KRS,1071879,8557829282,0.941
WXN,1069296,8558898578,0.941
MDG,1067853,8559966431,0.941
PIU,1067072,8561033503,0.941
CUC,1065419,8562098922,0.941
MFR,1062178,8563161100,0.941
ACY,1060399,8564221499,0.942
TBZ,1057353,8565278852,0.942
TIV,1054614,8566333466,0.942
OGU,1052521,8567385987,0.942
LBB,1046011,8568431998,0.942
MZT,1044111,8569476109,0.942
ASJ,1043927,8570520036,0.942
SPN,1043699,8571563735,0.942
DLA,1038356,8572602091,0.942
ANU,1034671,8573636762,0.943
VGO,1032759,8574669521,0.943
GES,1032700,8575702221,0.943
MTR,1032101,8576734322,0.943
ZCO,1025160,8577759482,0.943
TGG,1024693,8578784175,0.943
NKM,1024524,8579808699,0.943
RMF,1019071,8580827770,0.943
FIH,1016649,8581844419,0.944
TJQ,1007155,8582851574,0.944
CGD,1006418,8583857992,0.944
REU,1004607,8584862599,0.944
TGO,1001010,8585863609,0.944
WDH,999689,8586863298,0.944
EXT,996900,8587860198,0.944
ERZ,994214,8588854412,0.944
JNG,993204,8589847616,0.944
LDB,988451,8590836067,0.944
CZL,987089,8591823156,0.945
EYW,986264,8592809420,0.945
INN,985984,8593795404,0.945
SBA,985869,8594781273,0.945
USH,983676,8595764949,0.945
LAP,983159,8596748108,0.945
AOR,974814,8597722922,0.945
IZO,973545,8598696467,0.945
TIR,971805,8599668272,0.945
YXX,962436,8600630708,0.946
UME,959678,8601590386,0.946
BFJ,959077,8602549463,0.946
FAR,957473,8603506936,0.946
RDM,956360,8604463296,0.946
KYA,955539,8605418835,0.946
THD,955462,8606374297,0.946
NAO,954216,8607328513,0.946
SPR,954215,8608282728,0.946
DNH,950844,8609233572,0.947
LPQ,944873,8610178445,0.947
GOJ,942612,8611121057,0.947
BIL,941846,8612062903,0.947
FMO,940753,8613003656,0.947
MWX,939741,8613943397,0.947
TEN,930537,8614873934,0.947
LEI,928405,8615802339,0.947
MMK,926969,8616729308,0.947
INV,925209,8617654517,0.947
LUN,915717,8618570234,0.948
ARI,913715,8619483949,0.948
RAO,913330,8620397279,0.948
BKO,913187,8621310466,0.948
HRK,911348,8622221814,0.948
PHC,910967,8623132781,0.948
TUC,910764,8624043545,0.948
TPP,910740,8624954285,0.948
TTN,910649,8625864934,0.948
MSO,908007,8626772941,0.948
MKY,906172,8627679113,0.949
ABE,903465,8628582578,0.949
HDG,902149,8629484727,0.949
EZS,900408,8630385135,0.949
KUT,900163,8631285298,0.949
BMV,898666,8632183964,0.949
TTE,895797,8633079761,0.949
JAC,895402,8633975163,0.949
DQA,893819,8634868982,0.949
HEH,893418,8635762400,0.949
HNY,887041,8636649441,0.950
SKT,884346,8637533787,0.950
GRZ,881918,8638415705,0.950
PSC,880475,8639296180,0.950
BKS,880248,8640176428,0.950
BDA,873961,8641050389,0.950
RIZ,873815,8641924204,0.950
VCL,873422,8642797626,0.950
SCO,872094,8643669720,0.950
YBP,869748,8644539468,0.950
LFW,862875,8645402343,0.950
RNS,861410,8646263753,0.951
HUX,860790,8647124543,0.951
YHM,860572,8647985115,0.951
MLM,857581,8648842696,0.951
PKY,856734,8649699430,0.951
ELS,854906,8650554336,0.951
YQT,851812,8651406148,0.951
IOM,849169,8652255317,0.951
JRO,848692,8653104009,0.951
CAK,842338,8653946347,0.951
FSZ,839794,8654786141,0.952
AGU,837393,8655623534,0.952
NUX,835447,8656458981,0.952
LBV,832194,8657291175,0.952
TLH,831149,8658122324,0.952
NBE,830351,8658952675,0.952
ACA,827914,8659780589,0.952
AKJ,827253,8660607842,0.952
SBN,827110,8661434952,0.952
GZP,827060,8662262012,0.952
TXN,825185,8663087197,0.952
CIH,821137,8663908334,0.953
FWA,820502,8664728836,0.953
IXL,820465,8665549301,0.953
DOY,820447,8666369748,0.953
IBR,816900,8667186648,0.953
JNU,816577,8668003225,0.953
MFE,814725,8668817950,0.953
NDR,812791,8669630741,0.953
KIH,811441,8670442182,0.953
JGS,808937,8671251119,0.953
SRI,803564,8672054683,0.953
JMU,800260,8672854943,0.954
FUO,800211,8673655154,0.954
HSG,800009,8674455163,0.954
BSR,799718,8675254881,0.954
DGT,798817,8676053698,0.954
BTR,798563,8676852261,0.954
GCI,796222,8677648483,0.954
NOC,792683,8678441166,0.954
ATW,792300,8679233466,0.954
TIP,792284,8680025750,0.954
HLH,791917,8680817667,0.954
IFN,785787,8681603454,0.954
SYM,785174,8682388628,0.955
KUH,782914,8683171542,0.955
ZAD,781522,8683953064,0.955
GUW,778989,8684732053,0.955
NPE,775892,8685507945,0.955
CHO,775566,8686283511,0.955
YNB,773910,8687057421,0.955
UBJ,772667,8687830088,0.955
SJP,770102,8688600190,0.955
PVH,767269,8689367459,0.955
CIT,763867,8690131326,0.955
ENY,763833,8690895159,0.955
FUG,762275,8691657434,0.956
BOH,756657,8692414091,0.956
REN,754303,8693168394,0.956
LBJ,753680,8693922074,0.956
POP,753222,8694675296,0.956
YGJ,745468,8695420764,0.956
XIL,742859,8696163623,0.956
TRS,742839,8696906462,0.956
PBC,741647,8697648109,0.956
BQN,741624,8698389733,0.956
ARH,738375,8699128108,0.956
MLI,732577,8699860685,0.956
RZE,732320,8700593005,0.957
TAM,729888,8701322893,0.957
FSC,729846,8702052739,0.957
ROA,727559,8702780298,0.957
EVE,726505,8703506803,0.957
NBC,725189,8704231992,0.957
AAP,724791,8704956783,0.957
MMB,724662,8705681445,0.957
PUY,724470,8706405915,0.957
YZF,724259,8707130174,0.957
SBZ,723872,8707854046,0.957
AMA,723156,8708577202,0.957
SNU,722531,8709299733,0.958
MLX,721488,8710021221,0.958
BND,721239,8710742460,0.958
CIX,720168,8711462628,0.958
PSR,719562,8712182190,0.958
VOZ,718609,8712900799,0.958
PKC,718299,8713619098,0.958
PHS,717261,8714336359,0.958
RAP,716949,8715053308,0.958
LZY,716138,8715769446,0.958
FCA,715038,8716484484,0.958
FTE,713474,8717197958,0.958
UVF,710609,8717908567,0.958
LXR,708753,8718617320,0.959
EFL,708540,8719325860,0.959
MGF,707951,8720033811,0.959
GNY,707223,8720741034,0.959
SAG,706487,8721447521,0.959
LGP,702627,8722150148,0.959
HOG,701551,8722851699,0.959
GRB,699508,8723551207,0.959
ROS,698114,8724249321,0.959
NBS,696887,8724946208,0.959
PIA,692863,8725639071,0.959
DAB,692826,8726331897,0.959
TGU,692556,8727024453,0.959
LBU,692387,8727716840,0.960
TRC,691384,8728408224,0.960
BBA,689107,8729097331,0.960
PAE,688065,8729785396,0.960
RAI,687839,8730473235,0.960
PKN,685319,8731158554,0.960
MOB,683060,8731841614,0.960
PMR,680882,8732522496,0.960
YXU,680696,8733203192,0.960
GOP,680426,8733883618,0.960
LBD,680170,8734563788,0.960
PCL,675801,8735239589,0.960
PXU,675747,8735915336,0.960
YQM,675463,8736590799,0.961
DIG,674470,8737265269,0.961
HRL,668758,8737934027,0.961
GRJ,667986,8738602013,0.961
MLH,663062,8739265075,0.961
CRD,662695,8739927770,0.961
CRP,660811,8740588581,0.961
BLI,660336,8741248917,0.961
AGS,659222,8741908139,0.961
PMV,658332,8742566471,0.961
SHV,657265,8743223736,0.961
TOF,656836,8743880572,0.961
PUF,655431,8744536003,0.961
TST,649458,8745185461,0.961
COO,647217,8745832678,0.962
USU,646142,8746478820,0.962
JGN,645157,8747123977,0.962
OUD,643278,8747767255,0.962
RSU,641510,8748408765,0.962
PAD,641169,8749049934,0.962
NJC,640318,8749690252,0.962
RVN,640132,8750330384,0.962
LFQ,638855,8750969239,0.962
PIK,638426,8751607665,0.962
BIS,634237,8752241902,0.962
TIM,634133,8752876035,0.962
BXU,633084,8753509119,0.962
YMM,632164,8754141283,0.962
HBX,632037,8754773320,0.963
PBM,627102,8755400422,0.963
BGR,625619,8756026041,0.963
MKW,624361,8756650402,0.963
KER,624113,8757274515,0.963
ROK,621883,8757896398,0.963
CPO,620053,8758516451,0.963
TER,620032,8759136483,0.963
ASF,619201,8759755684,0.963
TRU,619140,8760374824,0.963
ASP,618878,8760993702,0.963
OUA,616309,8761610011,0.963
MXZ,615180,8762225191,0.963
SLP,615046,8762840237,0.963
PMW,613648,8763453885,0.963
MJI,612204,8764066089,0.964
ASE,611559,8764677648,0.964
HAU,611250,8765288898,0.964
AAT,610568,8765899466,0.964
FNT,609043,8766508509,0.964
TZL,603895,8767112404,0.964
BAR,603592,8767715996,0.964
ETM,602210,8768318206,0.964
WUS,601321,8768919527,0.964
AVP,600933,8769520460,0.964
KAN,600429,8770120889,0.964
OBO,599849,8770720738,0.964
MCP,599003,8771319741,0.964
CCC,594185,8771913926,0.964
DNZ,593611,8772507537,0.964
GEO,593295,8773100832,0.965
BUS,592336,8773693168,0.965
TLC,589278,8774282446,0.965
ZIH,587787,8774870233,0.965
TOY,584368,8775454601,0.965
ZYL,582959,8776037560,0.965
GPT,582387,8776619947,0.965
WIL,581115,8777201062,0.965
BQS,580182,8777781244,0.965
CKY,579951,8778361195,0.965
SWF,575975,8778937170,0.965
SRE,574696,8779511866,0.965
NSK,572385,8780084251,0.965
TVC,572143,8780656394,0.965
GTO,569013,8781225407,0.965
BWX,568618,8781794025,0.965
DEB,568431,8782362456,0.966
YXS,567474,8782929930,0.966
NSI,566067,8783495997,0.966
AJF,565354,8784061351,0.966
MQM,560975,8784622326,0.966
PZI,560974,8785183300,0.966
LYP,557305,8785740605,0.966
HNA,555381,8786295986,0.966
HZG,555326,8786851312,0.966
XAI,554336,8787405648,0.966
TNN,553043,8787958691,0.966
NOU,552691,8788511382,0.966
JOI,551162,8789062544,0.966
CXB,551105,8789613649,0.966
BNK,548451,8790162100,0.966
SMQ,545729,8790707829,0.966
IWK,544196,8791252025,0.967
LNJ,542560,8791794585,0.967
LFT,542127,8792336712,0.967
PBH,540656,8792877368,0.967
CJA,537077,8793414445,0.967
JDO,535805,8793950250,0.967
CAY,535369,8794485619,0.967
BAL,532334,8795017953,0.967
VLI,531885,8795549838,0.967
STM,531147,8796080985,0.967
ABD,531024,8796612009,0.967
CZM,530704,8797142713,0.967
GNV,529452,8797672165,0.967
SBP,528309,8798200474,0.967
WUA,526246,8798726720,0.967
SSG,524767,8799251487,0.967
KJT,522944,8799774431,0.967
ISU,522431,8800296862,0.968
ASW,522255,8800819117,0.968
TRG,519560,8801338677,0.968
BVC,518450,8801857127,0.968
BJL,515921,8802373048,0.968
KSY,514849,8802887897,0.968
IOS,514371,8803402268,0.968
GJT,513604,8803915872,0.968
AAR,513169,8804429041,0.968
SCW,513062,8804942103,0.968
DAM,512854,8805454957,0.968
SZZ,512025,8805966982,0.968
BZV,511524,8806478506,0.968
DAX,511005,8806989511,0.968
GND,510861,8807500372,0.968
HTI,509267,8808009639,0.968
SKD,506355,8808515994,0.968
KTG,506098,8809022092,0.968
EVV,505697,8809527789,0.969
STX,505223,8810033012,0.969
KSC,504914,8810537926,0.969
HMB,504607,8811042533,0.969
GBE,503893,8811546426,0.969
CRA,503735,8812050161,0.969
YCD,502701,8812552862,0.969
OGZ,499572,8813052434,0.969
EIS,498625,8813551059,0.969
KTA,494494,8814045553,0.969
VBY,492698,8814538251,0.969
PVK,492381,8815030632,0.969
NYU,492156,8815522788,0.969
JMJ,491392,8816014180,0.969
BAX,490926,8816505106,0.969
TLN,490845,8816995951,0.969
AYQ,490429,8817486380,0.969
AAE,489962,8817976342,0.969
TTJ,489345,8818465687,0.970
GPS,488959,8818954646,0.970
GIB,487574,8819442220,0.970
BEJ,487308,8819929528,0.970
IPH,486972,8820416500,0.970
YIC,486326,8820902826,0.970
VAS,486160,8821388986,0.970
STS,485764,8821874750,0.970
OSD,485223,8822359973,0.970
MLB,484231,8822844204,0.970
MKQ,482856,8823327060,0.970
NIM,482094,8823809154,0.970
XAP,480735,8824289889,0.970
DIB,479670,8824769559,0.970
BCM,478759,8825248318,0.970
CRW,477839,8825726157,0.970
GRV,477483,8826203640,0.970
WMX,476807,8826680447,0.970
NAV,476635,8827157082,0.970
TZA,475296,8827632378,0.971
JDH,474595,8828106973,0.971
VDH,474167,8828581140,0.971
SYO,474148,8829055288,0.971
CRZ,471799,8829527087,0.971
AOI,471644,8829998731,0.971
DGO,471438,8830470169,0.971
TCQ,470386,8830940555,0.971
REX,470301,8831410856,0.971
MRY,469444,8831880300,0.971
GYS,466060,8832346360,0.971
NPL,465548,8832811908,0.971
MJT,463178,8833275086,0.971
FAY,462319,8833737405,0.971
NQY,461221,8834198626,0.971
UET,461126,8834659752,0.971
VUP,458486,8835118238,0.971
ZCL,457526,8835575764,0.971
RAR,457010,8836032774,0.971
IJK,456137,8836488911,0.972
YQQ,455815,8836944726,0.972
TAZ,455750,8837400476,0.972
YYA,455626,8837856102,0.972
BPE,454197,8838310299,0.972
ZAZ,453015,8838763314,0.972
PKR,452234,8839215548,0.972
KSH,449208,8839664756,0.972
INI,449142,8840113898,0.972
KTN,448695,8840562593,0.972
YQU,447683,8841010276,0.972
KUA,447068,8841457344,0.972
HTA,446467,8841903811,0.972
BFN,445984,8842349795,0.972
BRQ,445110,8842794905,0.972
BHH,444897,8843239802,0.972
NDG,444609,8843684411,0.972
JUL,444078,8844128489,0.972
NWI,443730,8844572219,0.972
VCS,443682,8845015901,0.972
PPP,443579,8845459480,0.972
VFA,441505,8845900985,0.973
LAE,440575,8846341560,0.973
PGF,440481,8846782041,0.973
ABT,439108,8847221149,0.973
TRI,439045,8847660194,0.973
HMA,438045,8848098239,0.973
STW,436958,8848535197,0.973
PHF,436042,8848971239,0.973
WEF,435400,8849406639,0.973
BPX,434519,8849841158,0.973
LLW,434004,8850275162,0.973
VLN,432361,8850707523,0.973
YFC,431831,8851139354,0.973
KIS,431574,8851570928,0.973
QOW,431262,8852002190,0.973
PNZ,430549,8852432739,0.973
OST,429659,8852862398,0.973
TKU,428504,8853290902,0.973
LLV,428444,8853719346,0.973
FDH,427861,8854147207,0.973
YXY,424985,8854572192,0.973
TLQ,424167,8854996359,0.974
UUD,424106,8855420465,0.974
PHE,423905,8855844370,0.974
IXS,423895,8856268265,0.974
DTB,423708,8856691973,0.974
MQX,423170,8857115143,0.974
BPL,422287,8857537430,0.974
MOL,421653,8857959083,0.974
BME,421451,8858380534,0.974
BMI,419852,8858800386,0.974
EPA,417988,8859218374,0.974
ERC,417612,8859635986,0.974
AXM,417587,8860053573,0.974
JDZ,417409,8860470982,0.974
CFS,415949,8860886931,0.974
IAO,415786,8861302717,0.974
PNR,414653,8861717370,0.974
KCA,414501,8862131871,0.974
LUW,414338,8862546209,0.974
BIK,413994,8862960203,0.974
TJA,413333,8863373536,0.974
REG,412665,8863786201,0.975
WGN,411426,8864197627,0.975
SLY,411045,8864608672,0.975
YKH,409121,8865017793,0.975
KEJ,408876,8865426669,0.975
HLZ,408294,8865834963,0.975
ASM,407613,8866242576,0.975
CFE,406277,8866648853,0.975
FAE,405667,8867054520,0.975
TDD,405056,8867459576,0.975
AGH,404605,8867864181,0.975
DRO,403268,8868267449,0.975
IXD,401878,8868669327,0.975
BIR,401779,8869071106,0.975
MLN,401707,8869472813,0.975
APW,401401,8869874214,0.975
NNT,401126,8870275340,0.975
TBB,400821,8870676161,0.975
BZG,400609,8871076770,0.975
TCG,399557,8871476327,0.975
SCV,398695,8871875022,0.975
DZA,397399,8872272421,0.975
TPS,397260,8872669681,0.975
MGM,396485,8873066166,0.976
CDE,395709,8873461875,0.976
ALF,393305,8873855180,0.976
JUB,393044,8874248224,0.976
KIR,392791,8874641015,0.976
GNS,392231,8875033246,0.976
ROI,390221,8875423467,0.976
SCE,390047,8875813514,0.976
TTT,389387,8876202901,0.976
GEA,389016,8876591917,0.976
GDX,387808,8876979725,0.976
CUE,386912,8877366637,0.976
GAJ,386636,8877753273,0.976
SKB,386614,8878139887,0.976
NZH,386570,8878526457,0.976
MSR,385930,8878912387,0.976
EGO,385573,8879297960,0.976
ISL,385125,8879683085,0.976
RJA,383723,8880066808,0.976
LZN,383292,8880450100,0.976
SCN,383206,8880833306,0.976
FBM,382903,8881216209,0.976
YYG,382493,8881598702,0.976
LRM,382199,8881980901,0.977
NKC,382110,8882363011,0.977
MDQ,381756,8882744767,0.977
MGQ,381450,8883126217,0.977
UGC,380383,8883506600,0.977
EGE,379937,8883886537,0.977
USN,378845,8884265382,0.977
AKX,378077,8884643459,0.977
SMI,377765,8885021224,0.977
SNO,375888,8885397112,0.977
CSY,375703,8885772815,0.977
SFJ,374416,8886147231,0.977
YKA,373925,8886521156,0.977
PXM,373666,8886894822,0.977
LUZ,372759,8887267581,0.977
BON,372079,8887639660,0.977
EYP,371782,8888011442,0.977
MST,371712,8888383154,0.977
DRV,371260,8888754414,0.977
NKT,370408,8889124822,0.977
KOP,370131,8889494953,0.977
RST,369702,8889864655,0.977
CTM,369220,8890233875,0.977
ZNE,366662,8890600537,0.977
GTF,365782,8890966319,0.977
SQD,365656,8891331975,0.978
RBR,365610,8891697585,0.978
TAP,364852,8892062437,0.978
YQG,364816,8892427253,0.978
UIB,363945,8892791198,0.978
BFV,362369,8893153567,0.978
NVA,360743,8893514310,0.978
HJJ,360677,8893874987,0.978
LMM,360344,8894235331,0.978
IDA,359971,8894595302,0.978
ZAH,357634,8894952936,0.978
RTW,356770,8895309706,0.978
CCF,356427,8895666133,0.978
QUO,356221,8896022354,0.978
JIB,356095,8896378449,0.978
QSZ,354306,8896732755,0.978
EDO,351784,8897084539,0.978
JLR,350816,8897435355,0.978
RLK,350293,8897785648,0.978
SIA,350221,8898135869,0.978
AVA,350155,8898486024,0.978
RAB,349578,8898835602,0.978
JSI,349102,8899184704,0.978
REL,349010,8899533714,0.978
USA,348173,8899881887,0.978
JNZ,347909,8900229796,0.979
OAJ,347170,8900576966,0.979
OZC,347077,8900924043,0.979
BMU,346122,8901270165,0.979
MOT,345229,8901615394,0.979
JUH,344877,8901960271,0.979
UKK,343880,8902304151,0.979
RTB,343012,8902647163,0.979
LNK,343010,8902990173,0.979
IQN,342744,8903332917,0.979
LDE,342635,8903675552,0.979
JIQ,342547,8904018099,0.979
JSR,342383,8904360482,0.979
AQI,341834,8904702316,0.979
GDZ,341757,8905044073,0.979
ULV,340853,8905384926,0.979
TVS,340790,8905725716,0.979
KKN,340695,8906066411,0.979
ZAL,340576,8906406987,0.979
SUV,340318,8906747305,0.979
WUT,340197,8907087502,0.979
CEN,339180,8907426682,0.979
BHI,338040,8907764722,0.979
PLQ,337898,8908102620,0.979
BVB,337420,8908440040,0.979
ENI,337394,8908777434,0.979
ZAT,336785,8909114219,0.979
TNJ,336263,8909450482,0.980
LPF,336049,8909786531,0.980
JUZ,334590,8910121121,0.980
IMP,333818,8910454939,0.980
YDF,332906,8910787845,0.980
HMI,332176,8911120021,0.980
BHE,330885,8911450906,0.980
JUJ,330033,8911780939,0.980
CWJ,329191,8912110130,0.980
YUS,329012,8912439142,0.980
NYT,329002,8912768144,0.980
BEN,328615,8913096759,0.980
LBE,328087,8913424846,0.980
IPC,327482,8913752328,0.980
RKT,327196,8914079524,0.980
RMI,326176,8914405700,0.980
AJI,325968,8914731668,0.980
SDV,325795,8915057463,0.980
BJR,325028,8915382491,0.980
BET,322150,8915704641,0.980
PSO,322010,8916026651,0.980
ELM,321986,8916348637,0.980
AZD,320972,8916669609,0.980
SPD,319787,8916989396,0.980
OZH,318720,8917308116,0.980
MAR,318301,8917626417,0.980
CLY,318214,8917944631,0.980
KLX,317893,8918262524,0.980
FNA,317346,8918579870,0.981
LIG,316952,8918896822,0.981
SCU,316382,8919213204,0.981
IVC,316108,8919529312,0.981
CFR,315770,8919845082,0.981
AQG,315517,8920160599,0.981
LNL,315164,8920475763,0.981
RAE,314883,8920790646,0.981
DLH,314674,8921105320,0.981
ATZ,314529,8921419849,0.981
EAS,314211,8921734060,0.981
PEM,313630,8922047690,0.981
JXA,313488,8922361178,0.981
MTJ,313441,8922674619,0.981
CIY,312494,8922987113,0.981
YIA,312309,8923299422,0.981
RKV,310978,8923610400,0.981
RXS,310403,8923920803,0.981
RAS,310332,8924231135,0.981
THL,310305,8924541440,0.981
KVA,310148,8924851588,0.981
YXJ,309826,8925161414,0.981
MQP,309536,8925470950,0.981
FPO,308353,8925779303,0.981
YXL,307454,8926086757,0.981
DIL,307394,8926394151,0.981
VDA,307371,8926701522,0.981
KNU,307186,8927008708,0.981
GRK,307097,8927315805,0.981
AZO,306909,8927622714,0.982
KTT,306157,8927928871,0.982
YSB,305137,8928234008,0.982
HEA,304896,8928538904,0.982
YFB,304694,8928843598,0.982
KGI,304667,8929148265,0.982
BHK,303937,8929452202,0.982
PPB,303527,8929755729,0.982
YRT,303158,8930058887,0.982
NDJ,302279,8930361166,0.982
YXT,301270,8930662436,0.982
TYL,300732,8930963168,0.982
LET,300482,8931263650,0.982
FEN,299981,8931563631,0.982
YSJ,298334,8931861965,0.982
IGT,297693,8932159658,0.982
MZR,296730,8932456388,0.982
KMS,295517,8932751905,0.982
PAC,294474,8933046379,0.982
BWA,294075,8933340454,0.982
OMH,293942,8933634396,0.982
BLV,293864,8933928260,0.982
MAB,293690,8934221950,0.982
ENE,293398,8934515348,0.982
KRW,292646,8934807994,0.982
LCK,292566,8935100560,0.982
MSJ,292352,8935392912,0.982
SVD,292265,8935685177,0.982
PRI,292035,8935977212,0.982
DCY,291535,8936268747,0.982
ROT,290658,8936559405,0.983
QSF,290203,8936849608,0.983
PGU,289964,8937139572,0.983
CME,288648,8937428220,0.983
BJA,287823,8937716043,0.983
CWA,287661,8938003704,0.983
MJZ,286692,8938290396,0.983
EGC,286027,8938576423,0.983
RES,285948,8938862371,0.983
CBO,284726,8939147097,0.983
URA,284085,8939431182,0.983
JAU,282280,8939713462,0.983
SAF,281322,8939994784,0.983
SFT,281321,8940276105,0.983
BOB,281194,8940557299,0.983
ANR,280885,8940838184,0.983
IXU,280029,8941118213,0.983
AEB,279782,8941397995,0.983
VDC,279708,8941677703,0.983
ENU,279277,8941956980,0.983
BLA,278311,8942235291,0.983
ISA,278262,8942513553,0.983
GYU,277418,8942790971,0.983
VIL,277322,8943068293,0.983
ABX,277066,8943345359,0.983
ETZ,276873,8943622232,0.983
AKY,275716,8943897948,0.983
OSR,275636,8944173584,0.983
ACK,275480,8944449064,0.983
ROB,275339,8944724403,0.983
OHD,274234,8944998637,0.983
LNZ,274197,8945272834,0.983
MZL,274105,8945546939,0.983
LOE,274027,8945820966,0.984
EDL,273783,8946094749,0.984
CEE,273202,8946367951,0.984
URY,272939,8946640890,0.984
KGF,272741,8946913631,0.984
OKD,272597,8947186228,0.984
MBS,272538,8947458766,0.984
YZY,271664,8947730430,0.984
ZHY,270871,8948001301,0.984
NLH,270786,8948272087,0.984
PLJ,268355,8948540442,0.984
YTS,268338,8948808780,0.984
AYP,267875,8949076655,0.984
VDO,267776,8949344431,0.984
KEP,267481,8949611912,0.984
BZR,267333,8949879245,0.984
IGD,266948,8950146193,0.984
KSU,266795,8950412988,0.984
NBX,266648,8950679636,0.984
KRN,266213,8950945849,0.984
ETH,265920,8951211769,0.984
KCM,265703,8951477472,0.984
BFL,264290,8951741762,0.984
JAE,264147,8952005909,0.984
MHH,263797,8952269706,0.984
MWZ,263108,8952532814,0.984
JKH,262693,8952795507,0.984
PEG,262649,8953058156,0.984
WNH,262593,8953320749,0.984
RNB,262511,8953583260,0.984
MQL,262249,8953845509,0.984
SIT,261974,8954107483,0.984
PBG,261876,8954369359,0.984
KUV,261661,8954631020,0.984
VDE,261381,8954892401,0.985
JSA,261256,8955153657,0.985
HEK,261017,8955414674,0.985
HAH,260771,8955675445,0.985
COU,260595,8955936040,0.985
YYR,260582,8956196622,0.985
BUQ,260331,8956456953,0.985
MQF,259999,8956716952,0.985
BNI,259619,8956976571,0.985
HGA,259250,8957235821,0.985
VAA,258488,8957494309,0.985
DPL,258152,8957752461,0.985
YEI,257933,8958010394,0.985
LPT,257929,8958268323,0.985
HGU,257610,8958525933,0.985
KIM,256069,8958782002,0.985
KDH,255845,8959037847,0.985
EUN,254166,8959292013,0.985
JIC,254052,8959546065,0.985
BDU,253845,8959799910,0.985
RGL,253834,8960053744,0.985
IAG,252958,8960306702,0.985
SHW,252788,8960559490,0.985
GLT,252474,8960811964,0.985
DNK,252473,8961064437,0.985
RCH,252112,8961316549,0.985
FEG,251802,8961568351,0.985
AEX,250678,8961819029,0.985
BRO,249599,8962068628,0.985
GOQ,249146,8962317774,0.985
NOJ,249107,8962566881,0.985
YFI,248317,8962815198,0.985
HIR,248217,8963063415,0.985
SLU,247621,8963311036,0.985
DDG,247302,8963558338,0.985
NMA,247235,8963805573,0.986
ADF,246653,8964052226,0.986
HLN,246547,8964298773,0.986
VXE,246436,8964545209,0.986
TKN,246274,8964791483,0.986
TOL,245425,8965036908,0.986
KVX,244980,8965281888,0.986
DAV,244737,8965526625,0.986
TBP,244064,8965770689,0.986
TCR,244050,8966014739,0.986
AXD,242755,8966257494,0.986
MYP,242005,8966499499,0.986
FLG,241264,8966740763,0.986
BLB,241088,8966981851,0.986
PQQ,240945,8967222796,0.986
MOF,240868,8967463664,0.986
SDL,240601,8967704265,0.986
TUG,239129,8967943394,0.986
GFK,238513,8968181907,0.986
MLU,238314,8968420221,0.986
RAJ,238180,8968658401,0.986
YZV,237940,8968896341,0.986
ZQZ,237865,8969134206,0.986
APO,234938,8969369144,0.986
AQJ,234501,8969603645,0.986
GDQ,234475,8969838120,0.986
TBU,234427,8970072547,0.986
PAS,234304,8970306851,0.986
RNN,233794,8970540645,0.986
EWN,232669,8970773314,0.986
VXO,231962,8971005276,0.986
SNW,231768,8971237044,0.986
FNI,231749,8971468793,0.986
DBO,229683,8971698476,0.986
YAM,229599,8971928075,0.986
LRH,229583,8972157658,0.986
GSM,228924,8972386582,0.986
LDS,228737,8972615319,0.986
